Product Name,Sales Date,Quantity,Price
MS PLatform,2021-03-08,10,12500
Sheet Metal Boxes,2021-03-10,57,5700
Junction Box (S),2021-03-17,45,20250
Watertank ladder,2021-03-20,4,36500
Safety door,2021-03-21,1,62800
Framing work,2021-03-25,2,153300
Safety door,2021-03-27,4,179800
Staircase,2021-03-28,3,7900
Railings,2021-03-31,4,64400
Gates,2021-04-01,1,147400
Framing work,2021-04-02,7,65600
Graitings,2021-04-03,1,107500
MS Brackets,2021-04-06,100,15000
Spiral staircase,2021-04-13,6,30800
Junction Box (S),2021-04-13,30,13500
Sheet Metal Boxes,2021-04-17,71,7100
Car parking,2021-04-20,8,10100
Safety door,2021-04-21,6,7600
Square Sheet Metal Junction Box,2021-04-21,20,20000
Bridge between wings,2021-04-23,1,163900
Junction Box (S),2021-04-29,25,11250
MS PLatform,2021-04-30,15,18750
Junction Box (S),2021-05-04,25,11250
Framing work,2021-05-05,6,39400
Graitings,2021-05-06,1,140600
MS Brackets,2021-05-09,150,22500
MS PLatform,2021-05-13,20,25000
Sheet Metal Boxes,2021-05-13,89,8900
Junction Box (S),2021-05-16,25,11250
Car parking,2021-05-19,9,168400
Square Sheet Metal Junction Box,2021-05-26,10,10000
Junction Box (S),2021-05-26,25,11250
Car parking,2021-05-28,1,32700
Junction box,2021-06-02,4,109800
Car parking weather shade,2021-06-03,2,67600
Graitings,2021-06-04,1,159500
MS PLatform,2021-06-07,30,37500
Safety door,2021-06-09,4,41400
MS Brackets,2021-06-15,150,22500
Gates,2021-06-16,12,22100
Sheet Metal Boxes,2021-06-17,34,3400
Junction Box (S),2021-06-19,45,20250
Barricading,2021-06-22,6,167400
Framing work,2021-06-24,7,37400
Chamber covers,2021-06-28,5,162600
Square Sheet Metal Junction Box,2021-06-28,10,10000
Square Sheet Metal Junction Box,2021-07-01,20,20000
Car parking,2021-07-01,5,101500
Square Sheet Metal Junction Box,2021-07-05,10,10000
Framing work,2021-07-08,2,61400
MS Brackets,2021-07-09,100,15000
Fencing,2021-07-11,6,96900
MS PLatform,2021-07-11,10,12500
Car parking platform,2021-07-12,1,132900
Square Sheet Metal Junction Box,2021-07-12,20,20000
Square Sheet Metal Junction Box,2021-07-14,20,20000
Junction Box (S),2021-07-14,45,20250
Sheet Metal Boxes,2021-07-18,37,3700
Ms door,2021-07-19,3,90100
Car parking,2021-07-20,4,75600
Framing work,2021-07-31,5,171600
Sheet Metal Boxes,2021-08-09,48,4800
Square Sheet Metal Junction Box,2021-08-09,15,15000
Framing work,2021-08-09,9,36800
Railings,2021-08-14,4,154100
Junction Box (S),2021-08-15,25,11250
MS Brackets,2021-08-16,150,22500
Junction box,2021-08-18,2,164600
MS PLatform,2021-08-19,20,25000
Square Sheet Metal Junction Box,2021-08-21,15,15000
Watertank ladder,2021-08-23,4,100600
Framing work,2021-08-26,4,159200
Square Sheet Metal Junction Box,2021-08-30,20,20000
Barricading,2021-09-01,8,111400
Square Sheet Metal Junction Box,2021-09-03,15,15000
Gates,2021-09-04,9,119200
Car parking weather shade,2021-09-06,5,80500
Sheet Metal Boxes,2021-09-06,31,3100
Framing work,2021-09-07,12,151200
Staircase,2021-09-08,3,144700
Junction Box (S),2021-09-09,25,11250
MS Brackets,2021-09-12,150,22500
Square Sheet Metal Junction Box,2021-09-13,10,10000
Staircase,2021-09-14,8,18800
Barricading,2021-09-17,5,43400
Junction box,2021-09-18,2,172900
Ms door,2021-09-23,1,74100
MS PLatform,2021-09-25,15,18750
Gates,2021-09-29,4,168300
Chamber covers,2021-09-29,2,48200
Safety door,2021-10-09,1,170400
Sheet Metal Boxes,2021-10-12,96,9600
Junction Box (S),2021-10-12,25,11250
Barricading,2021-10-14,3,148100
Junction Box (S),2021-10-14,50,22500
Junction Box (S),2021-10-17,50,22500
MS Brackets,2021-10-23,150,22500
Ms pipe,2021-10-24,1,32700
Ms frame,2021-10-24,1,112200
Square Sheet Metal Junction Box,2021-10-25,20,20000
MS PLatform,2021-10-25,10,12500
Miscellenous works,2021-10-28,4,2900
Barricading,2021-10-28,3,34100
Barricading,2021-10-28,6,87200
Safety door,2021-11-02,1,115400
Junction Box (S),2021-11-03,25,11250
Gates,2021-11-03,1,101300
Barricading,2021-11-04,4,88500
Spiral staircase,2021-11-05,5,119200
MS Brackets,2021-11-06,100,15000
Gates,2021-11-06,4,29800
Square Sheet Metal Junction Box,2021-11-08,10,10000
Gates,2021-11-09,3,22600
Duct,2021-11-17,4,153600
Ms support,2021-11-18,1,64200
MS PLatform,2021-11-20,10,12500
Sheet Metal Boxes,2021-11-20,64,6400
Junction Box (S),2021-11-20,30,13500
Junction Box (S),2021-11-25,45,20250
Gi sheet,2021-11-26,1,15100
Shutter,2021-11-29,1,94100
Balcony shade,2021-11-29,1,102700
Framing work,2021-11-29,1,38500
Square Sheet Metal Junction Box,2021-12-04,10,10000
Channel gates,2021-12-07,10,43500
MS Brackets,2021-12-16,100,15000
MS PLatform,2021-12-17,20,25000
Car parking platform,2021-12-20,1,44500
Junction Box (S),2021-12-28,30,13500
Sheet Metal Boxes,2021-12-29,94,9400
Miscellenous works,2021-12-30,3,122600
Miscellenous works,2021-12-30,1,29900
Gate works,2021-12-30,1,61700
Gi sheet,2021-12-30,1,17800
Gate works,2021-12-30,3,124700
Sheet Metal Boxes,2022-01-01,41,4100
Square Sheet Metal Junction Box,2022-01-05,10,10000
Fixing works,2022-01-06,4,167200
Ms door,2022-01-07,1,129200
MS PLatform,2022-01-07,25,31250
Railings,2022-01-08,10,125900
MS Brackets,2022-01-10,150,22500
Junction Box (S),2022-01-10,25,11250
Square Sheet Metal Junction Box,2022-01-21,15,15000
Square Sheet Metal Junction Box,2022-01-25,20,20000
Miscellenous works,2022-01-31,2,167300
Miscellenous works,2022-01-31,2,69900
Square Sheet Metal Junction Box,2022-02-04,15,15000
MS Brackets,2022-02-06,100,15000
Ms window,2022-02-06,1,84500
Junction Box (S),2022-02-07,50,22500
Sheet Metal Boxes,2022-02-07,37,3700
Graitings,2022-02-07,2,108000
Watertank ladder,2022-02-08,7,141300
Square Sheet Metal Junction Box,2022-02-08,10,10000
Framing work,2022-02-09,4,96000
Watertank ladder,2022-02-11,1,74400
MS PLatform,2022-02-13,25,31250
Celing supprt,2022-02-14,3,30100
Graitings,2022-02-24,1,29900
Ms door,2022-03-03,2,114700
Gate,2022-03-03,4,15500
Miscellenous works,2022-03-03,1,62600
Gi sheet barracading,2022-03-03,1,98500
Square Sheet Metal Junction Box,2022-03-03,15,15000
Fabrication work,2022-03-05,11,146600
Basketball post work,2022-03-06,1,58000
MS Brackets,2022-03-07,200,30000
Chamber covers,2022-03-07,1,64500
Car parking,2022-03-08,7,6000
MS PLatform,2022-03-11,10,12500
Junction Box (S),2022-03-18,45,20250
Sheet Metal Boxes,2022-03-23,62,6200
Square Sheet Metal Junction Box,2022-03-23,10,10000
Ms board,2022-03-30,1,28200
Barricading,2022-03-30,8,106600
Ms grill,2022-04-05,1,83100
Safety grill,2022-04-06,1,117000
Junction Box (S),2022-04-07,30,13500
Chamber covers,2022-04-07,1,45500
Grills,2022-04-08,1,159200
Sheet Metal Boxes,2022-04-12,69,6900
MS PLatform,2022-04-17,10,12500
MS Brackets,2022-04-19,200,30000
Square Sheet Metal Junction Box,2022-04-28,10,10000
Railings,2022-05-05,1,65000
Ms graitings,2022-05-06,1,133300
MS Brackets,2022-05-06,200,30000
Graitings,2022-05-07,1,114400
Gates,2022-05-08,5,119900
Junction Box (S),2022-05-09,45,20250
Square Sheet Metal Junction Box,2022-05-13,15,15000
Miscellenous works,2022-05-13,1,71600
Weather shade,2022-05-14,1,163900
Terrace work,2022-05-15,1,88100
Car parking weather shade,2022-05-16,4,153800
Grills,2022-05-17,5,119200
Barricading,2022-05-18,1,152100
MS PLatform,2022-05-18,25,31250
Ms staircase,2022-05-19,2,140200
Sheet Metal Boxes,2022-05-20,69,6900
Barricading,2022-05-20,4,123600
Photo frame,2022-05-21,1,179800
Barricading,2022-05-22,4,106200
Ms gate,2022-05-23,1,83300
Barricading,2022-05-24,2,168100
Barricading,2022-05-25,2,145000
Framing work,2022-05-26,4,50800
Ms railing,2022-05-27,1,59300
Ms platform,2022-05-28,3,123900
Electrical box,2022-05-29,1,7400
Fixing works,2022-05-30,13,76800
Scaffolding,2022-05-31,6,100300
Drainage covers,2022-06-04,3,47500
Framing work,2022-06-05,1,90000
Fixing duct,2022-06-06,3,166300
Car parking,2022-06-07,2,37500
Safety door,2022-06-08,8,44400
Junction Box (S),2022-06-09,25,11250
Safety door,2022-06-09,1,135500
Staircase,2022-06-13,2,37000
Gates,2022-06-14,4,146600
MS Brackets,2022-06-14,100,15000
Square Sheet Metal Junction Box,2022-06-14,20,20000
Railings,2022-06-15,2,105100
Sheet Metal Boxes,2022-06-16,35,3500
Graitings,2022-06-16,3,166700
Barricading,2022-06-17,4,30000
Ms graitings,2022-06-18,1,67100
Grills,2022-06-19,2,63900
Gates,2022-06-20,1,55700
Barricading,2022-06-21,4,7300
Fixing duct,2022-06-22,1,125900
Gi sheets,2022-06-23,2,44500
Fixing works,2022-06-24,4,73300
Fixing works,2022-06-25,3,25100
Fixing works,2022-06-26,4,15200
Fixing works,2022-06-27,1,113100
Ms work,2022-06-28,1,93800
MS PLatform,2022-06-29,20,25000
Partition works,2022-06-29,1,166500
Ms work,2022-06-30,1,34900
Framing work,2022-07-05,1,69000
Railings,2022-07-06,3,16400
Square Sheet Metal Junction Box,2022-07-06,20,20000
Junction box,2022-07-07,2,167500
Square Sheet Metal Junction Box,2022-07-08,15,15000
Channel gates,2022-07-08,3,55300
MS Brackets,2022-07-09,100,15000
Square Sheet Metal Junction Box,2022-07-10,10,10000
Junction box,2022-07-11,3,20100
MS PLatform,2022-07-11,15,18750
Chamber covers,2022-07-12,4,116600
Sheet Metal Boxes,2022-07-12,33,3300
Car parking weather shade,2022-07-13,1,1900
Watertank ladder,2022-07-14,1,42200
Channel gates,2022-07-15,5,19800
Channel gates,2022-07-16,2,126900
Channel gates,2022-07-17,3,25900
Chamber covers,2022-07-18,4,96600
Junction box,2022-07-19,1,86600
Barricading,2022-07-20,2,144800
Shutter,2022-07-21,1,103500
Ms door,2022-07-22,4,72700
Barricading,2022-07-23,1,179800
Square Sheet Metal Junction Box,2022-07-23,10,10000
Spiral staircase,2022-07-24,2,40200
Gates,2022-07-25,4,117900
Gates,2022-07-26,3,133600
Barricading,2022-07-27,4,150600
Framing work,2022-07-28,1,177800
Chamber covers,2022-07-29,1,142300
Railings,2022-07-30,1,121000
Junction Box (S),2022-07-30,30,13500
Railings,2022-07-31,1,179800
Channel gates,2022-08-05,4,143400
Barricading,2022-08-06,1,79200
Junction box,2022-08-07,3,140700
Junction box,2022-08-08,3,21100
Staircase,2022-08-09,1,154500
Sheet Metal Boxes,2022-08-13,44,4400
Square Sheet Metal Junction Box,2022-08-19,15,15000
Junction Box (S),2022-08-23,30,13500
Square Sheet Metal Junction Box,2022-08-24,15,15000
MS PLatform,2022-08-25,20,25000
MS Brackets,2022-08-26,150,22500
Car parking weather shade,2022-09-05,4,10000
Sheet Metal Boxes,2022-09-05,29,2900
Junction Box (S),2022-09-06,25,11250
Barricading,2022-09-06,5,14600
Junction box,2022-09-07,3,135400
MS PLatform,2022-09-08,15,18750
Barricading,2022-09-08,5,24100
Graitings,2022-09-14,1,13300
Square Sheet Metal Junction Box,2022-09-14,10,10000
Gates,2022-09-17,4,164500
Square Sheet Metal Junction Box,2022-09-17,20,20000
MS Brackets,2022-09-17,100,15000
Barricading,2022-09-18,5,126600
Spiral staircase,2022-09-23,1,56200
Safety door,2022-09-29,4,4200
Car parking,2022-09-29,2,70900
Square Sheet Metal Junction Box,2022-09-30,15,15000
Ms truss,2022-10-01,1,144700
Gate works,2022-10-05,4,156200
Water tank,2022-10-06,1,150200
Car parking weather shade,2022-10-07,2,12600
Channel gates,2022-10-08,8,132400
Sheet Metal Boxes,2022-10-08,54,5400
MS PLatform,2022-10-08,10,12500
Railings,2022-10-09,1,178200
Bridge between wings,2022-10-14,1,36800
Square Sheet Metal Junction Box,2022-10-15,10,10000
Junction Box (S),2022-10-28,25,11250
MS Brackets,2022-10-28,200,30000
Car parking,2022-10-28,4,102900
Spiral staircase,2022-10-28,2,85900
Car parking,2022-10-28,2,97500
Square Sheet Metal Junction Box,2022-11-04,20,20000
Staircase works,2022-11-05,1,59600
Car parking weather shade,2022-11-06,1,146900
Safety door,2022-11-07,3,132500
Staircase,2022-11-09,1,130700
Graitings,2022-11-17,1,100600
Car parking weather shade,2022-11-18,1,26700
Junction Box (S),2022-11-20,45,20250
MS PLatform,2022-11-22,10,12500
Junction Box (S),2022-11-25,45,20250
Sheet Metal Boxes,2022-11-25,59,5900
Gates,2022-11-26,1,151900
Barricading,2022-11-29,1,12500
Framing work,2022-11-29,5,97500
Gates,2022-11-29,2,149700
Square Sheet Metal Junction Box,2022-11-29,15,15000
MS Brackets,2022-11-30,200,30000
Drainage covers,2022-12-04,2,150700
Ms board,2022-12-04,1,98200
Ms board,2022-12-04,1,80700
Fencing,2022-12-04,1,69400
Miscellenous works,2022-12-05,1,150000
Square Sheet Metal Junction Box,2022-12-05,10,10000
Shutter,2022-12-06,5,131800
Watertank ladder,2022-12-07,5,43800
Junction Box (S),2022-12-10,25,11250
MS Brackets,2022-12-13,200,30000
Square Sheet Metal Junction Box,2022-12-18,10,10000
MS PLatform,2022-12-19,25,31250
Safety door,2022-12-20,1,96700
Sheet Metal Boxes,2022-12-24,63,6300
Ms door,2022-12-30,4,955900
Channel gates,2022-12-30,5,108000
Junction Box (S),2022-12-30,45,20250
Square Sheet Metal Junction Box,2023-01-02,10,10000
MS PLatform,2023-01-09,25,31250
MS Brackets,2023-01-11,150,22500
Sheet Metal Boxes,2023-01-12,40,4000
Junction Box (S),2023-01-19,45,20250
Square Sheet Metal Junction Box,2023-01-26,10,10000
MS PLatform,2023-02-01,30,37500
Sheet Metal Boxes,2023-02-13,41,4100
MS Brackets,2023-02-18,100,15000
Junction Box (S),2023-02-22,45,20250
Square Sheet Metal Junction Box,2023-02-26,15,15000
Sheet Metal Boxes,2023-03-14,77,7700
MS Brackets,2023-03-15,200,30000
Junction Box (S),2023-03-17,50,22500
MS PLatform,2023-03-18,15,18750
Square Sheet Metal Junction Box,2023-03-26,15,15000
Junction Box (S),2023-03-30,30,13500
